#Day 1
9,12:45,27.5,53.4,5.7,21.2,42.9,1.1,0.24
9,13:00,27.7,51.1,4.3,21.3,41.5,4.2,0.22
9,13:15,27.9,52.8,6.6,21.4,41.4,3.8,0.21
9,13:30,28.2,52.2,5.0,21.4,42.0,1.9,0.24
9,13:45,28.3,49.5,6.8,21.5,40.8,5.4,0.21
9,14:00,28.3,50.1,7.5,21.7,41.3,1.2,0.22
9,14:15,28.7,49.9,5.1,21.8,40.4,4.7,0.20
9,14:30,28.5,48.6,4.3,21.8,39.1,1.5,0.22
9,14:45,28.7,49.3,3.9,22.0,39.5,4.1,0.22
9,15:00,28.7,51.0,5.2,21.9,43.0,1.9,0.29
9,15:15,28.8,50.2,7.2,22.0,40.9,2.8,0.27
9,15:30,28.5,48.9,3.5,21.9,40.3,3.0,0.36
9,15:45,28.7,51.6,5.9,22.0,42.0,3.5,0.38
9,16:00,28.7,50.8,4.9,22.1,40.4,3.8,0.47
9,16:15,28.1,51.3,5.0,22.1,41.4,2.4,0.54
9,16:30,28.4,51.6,5.9,22.2,42.7,1.5,0.59
9,16:45,28.1,51.6,6.3,22.2,43.3,4.5,0.69
9,17:00,27.9,53.0,4.8,22.1,42.3,2.4,0.76
9,17:15,27.5,54.0,6.9,22.2,42.7,1.6,0.83
9,17:30,27.0,53.1,4.7,22.2,42.5,3.2,0.89
9,17:45,27.0,54.5,7.4,22.2,43.3,1.5,0.92
9,18:00,26.3,56.2,5.9,22.0,45.0,0.0,0.84
9,18:15,26.6,56.3,4.1,22.0,44.5,2.3,0.77
9,18:30,25.7,57.6,4.3,22.0,45.4,1.4,0.67
9,18:45,25.8,59.8,5.5,22.0,47.6,0.4,0.60
9,19:00,25.4,58.5,7.5,21.9,45.2,3.1,0.55
9,19:15,24.8,60.6,6.4,21.9,47.4,5.7,0.43
9,19:30,24.3,62.3,6.9,21.8,49.3,5.4,0.36
9,19:45,23.9,62.6,3.5,21.8,49.0,2.1,0.29
9,20:00,23.5,65.7,4.0,21.8,50.7,41.3,0.22
9,20:15,22.8,66.4,5.1,21.6,49.4,1.5,0.22
9,20:30,22.7,67.6,5.8,21.6,52.6,2.2,0.22
9,20:45,22.1,68.8,5.1,21.5,52.0,1.6,0.23
9,21:00,21.8,69.1,5.8,21.5,51.2,5.3,0.24
9,21:15,21.2,71.5,5.2,21.4,53.6,3.9,0.22
9,21:30,20.9,73.0,4.1,21.4,55.6,3.3,0.24
9,21:45,20.1,74.6,6.6,21.4,54.5,3.6,0.23
9,22:00,20.0,74.7,6.8,21.2,54.6,3.0,0.21
9,22:15,19.4,77.1,5.2,21.0,56.5,4.3,0.21
9,22:30,18.8,78.8,6.3,21.0,57.3,1.1,0.20
9,22:45,18.3,78.8,7.4,21.0,57.2,2.2,0.20
9,23:00,18.2,80.1,5.0,20.9,59.9,1.6,0.25
9,23:15,17.6,79.8,4.7,20.7,58.9,0.5,0.24
9,23:30,17.3,81.1,6.7,20.7,58.3,3.8,0.24
9,23:45,16.9,82.5,6.6,20.6,59.8,1.8,0.20
10,00:00,16.5,85.3,8.0,21.8,66.9,7.4,0.03
10,00:15,16.4,84.2,5.7,21.8,65.6,9.2,0.03
10,00:30,16.2,84.6,5.0,21.6,66.1,7.8,0.02
10,00:45,15.9,87.3,7.3,21.5,68.1,6.7,0.05
10,01:00,15.4,85.9,5.9,21.3,65.2,4.7,0.06
10,01:15,15.6,87.4,6.5,21.1,68.5,8.5,0.04
10,01:30,15.5,89.6,4.2,21.1,67.3,5.4,0.08
10,01:45,15.1,88.2,4.9,21.0,68.3,8.4,0.04
10,02:00,15.2,90.3,7.7,20.8,70.7,5.0,0.07
10,02:15,14.7,89.8,7.8,20.8,69.1,4.6,0.04
10,02:30,14.5,88.9,7.8,20.8,68.5,8.7,0.05
10,02:45,14.8,89.1,4.2,20.7,70.0,6.7,0.04
10,03:00,14.6,89.4,6.6,20.7,67.4,4.0,0.07
10,03:15,14.8,91.1,7.0,20.6,69.3,7.4,0.04
10,03:30,14.6,88.4,4.4,20.6,69.3,5.8,0.04
10,03:45,15.0,89.6,4.5,20.6,68.1,7.8,0.06
10,04:00,15.0,87.9,7.7,20.4,68.1,8.8,0.03
10,04:15,14.9,87.5,6.0,20.5,66.9,10.0,0.07
10,04:30,15.0,88.1,6.5,20.4,66.9,9.7,0.05
10,04:45,15.3,86.4,5.1,20.4,68.2,8.4,0.04
10,05:00,15.5,86.7,4.2,20.3,65.6,6.5,0.03
10,05:15,16.1,86.4,4.6,20.3,66.4,5.0,0.02
10,05:30,16.2,86.9,6.6,20.2,66.5,7.6,0.04
10,05:45,16.2,83.3,5.4,20.1,63.9,7.1,0.07
10,06:00,17.0,83.4,7.2,20.1,66.4,5.4,0.13
10,06:15,17.2,84.5,6.6,20.2,66.0,7.1,0.16
10,06:30,17.4,83.2,6.2,20.1,64.4,8.6,0.20
10,06:45,17.7,79.9,7.4,20.1,63.2,4.8,0.23
10,07:00,18.3,80.2,4.8,20.2,62.9,22.7,0.23
10,07:15,18.6,80.0,6.7,20.3,62.3,6.9,0.20
10,07:30,18.7,76.5,8.0,20.3,61.6,9.1,0.19
10,07:45,19.5,74.8,7.0,20.4,58.8,5.2,0.13
10,08:00,20.1,74.5,4.1,20.5,59.8,4.9,0.12
10,08:15,20.6,73.9,6.5,20.7,58.5,7.9,0.12
10,08:30,20.9,71.4,7.2,20.8,59.2,6.4,0.10
10,08:45,21.2,72.4,7.2,20.9,56.9,9.3,0.08
10,09:00,21.4,69.5,4.1,20.9,57.6,8.7,0.10
10,09:15,22.4,67.4,4.4,21.0,55.3,9.9,0.06
10,09:30,22.3,66.4,6.5,21.1,53.5,6.6,0.05
10,09:45,23.3,65.8,4.9,21.3,54.0,9.2,0.09
10,10:00,23.8,64.7,7.9,21.4,53.1,8.1,0.10
10,10:15,24.2,64.8,5.8,21.5,54.3,7.2,0.09
10,10:30,24.4,62.6,7.2,21.6,52.5,5.5,0.08
10,10:45,24.7,59.9,7.5,21.7,51.1,10.0,0.08
10,11:00,25.5,59.0,5.0,21.8,49.0,8.1,0.06
10,11:15,25.4,59.2,4.5,21.9,50.5,7.4,0.08
10,11:30,25.7,57.0,7.0,22.1,48.5,9.2,0.10
10,11:45,26.1,57.8,6.7,22.1,48.7,9.5,0.07
10,12:00,26.9,57.0,4.1,22.3,47.8,6.9,0.07
10,12:15,26.9,53.6,5.8,22.3,45.8,8.9,0.08
10,12:30,27.3,53.7,4.2,22.4,47.9,8.6,0.05
10,12:45,27.5,53.4,5.5,22.4,46.7,5.3,0.09
10,13:00,27.7,51.1,6.4,22.6,44.9,5.2,0.05
10,13:15,27.9,52.8,7.3,22.7,47.3,7.1,0.10
10,13:30,28.2,52.2,6.8,22.8,45.6,5.3,0.07
10,13:45,28.3,49.5,5.1,23.0,44.1,9.4,0.10
10,14:00,28.3,50.1,4.2,23.1,46.5,6.6,0.05
10,14:15,28.7,49.9,6.1,23.1,43.8,7.0,0.09
10,14:30,28.5,48.6,7.3,23.1,44.6,5.4,0.05
10,14:45,28.7,49.3,5.7,23.3,45.8,6.4,0.08
10,15:00,28.7,51.0,4.6,23.3,45.4,9.0,0.13
10,15:15,28.8,50.2,4.7,23.4,45.4,6.8,0.10
10,15:30,28.5,48.9,4.1,23.4,43.8,4.4,0.12
10,15:45,28.7,51.6,4.6,23.4,44.5,4.9,0.15
10,16:00,28.7,50.8,6.6,23.6,44.7,6.3,0.14
10,16:15,28.1,51.3,4.2,23.6,46.0,8.2,0.15
10,16:30,28.4,51.6,5.2,23.6,45.4,7.5,0.21
10,16:45,28.1,51.6,5.3,23.7,46.2,10.0,0.21
10,17:00,27.9,53.0,4.6,23.7,45.6,9.6,0.26
10,17:15,27.5,54.0,6.7,23.6,46.9,4.9,0.29
10,17:30,27.0,53.1,7.2,23.5,47.2,5.6,0.33
10,17:45,27.0,54.5,6.7,23.6,46.5,5.6,0.28
10,18:00,26.3,56.2,4.7,23.5,49.1,4.3,0.26
10,18:15,26.6,56.3,5.6,23.5,48.3,7.8,0.26
10,18:30,25.7,57.6,5.5,23.5,50.9,9.7,0.25
10,18:45,25.8,59.8,5.7,23.4,49.9,5.9,0.19
10,19:00,25.4,58.5,4.3,23.3,48.6,45.3,0.17
10,19:15,24.8,60.6,5.8,23.2,50.0,7.5,0.16
10,19:30,24.3,62.3,7.6,23.2,52.5,4.5,0.11
10,19:45,23.9,62.6,6.0,23.1,51.5,9.1,0.08
10,20:00,23.5,65.7,4.8,23.0,55.0,9.9,0.08
10,20:15,22.8,66.4,4.2,23.0,54.2,8.9,0.06
10,20:30,22.7,67.6,5.1,22.9,56.5,8.6,0.07
10,20:45,22.1,68.8,4.2,22.9,55.1,4.9,0.08
10,21:00,21.8,69.1,5.5,22.9,57.3,4.2,0.06
10,21:15,21.2,71.5,5.6,22.8,59.2,6.0,0.07
10,21:30,20.9,73.0,4.2,22.8,60.2,5.2,0.05
10,21:45,20.1,74.6,7.7,22.7,61.2,9.2,0.08
10,22:00,20.0,74.7,7.4,22.4,60.2,4.3,0.05
10,22:15,19.4,77.1,5.3,22.2,61.9,8.6,0.08
10,22:30,18.8,78.8,7.0,22.1,63.2,7.6,0.07
10,22:45,18.3,78.8,5.2,22.0,63.3,9.2,0.10
10,23:00,18.2,80.1,5.6,21.9,63.5,4.3,0.09
10,23:15,17.6,79.8,7.5,21.7,63.6,9.4,0.06
10,23:30,17.3,81.1,5.8,21.6,62.4,4.7,0.06
10,23:45,16.9,82.5,7.1,21.5,63.7,4.6,0.09
#Day 24
1,00:00,17.2,82.3,6.3,22.8,67.1,7.2,0.10
1,00:15,16.9,82.7,6.8,22.7,67.6,10.2,0.09
1,00:30,16.7,83.7,7.3,22.5,67.3,7.2,0.08
1,00:45,15.9,85.2,5.7,22.4,69.5,10.8,0.07
1,01:00,16.2,85.4,7.7,22.3,67.5,6.5,0.08
1,01:15,15.8,86.5,7.7,22.2,68.8,8.9,0.05
1,01:30,15.6,86.9,7.0,22.0,69.5,9.1,0.10
1,01:45,15.2,86.2,5.1,21.9,69.4,6.0,0.11
1,02:00,15.3,88.0,4.2,21.8,70.5,7.1,0.08
1,02:15,15.4,87.5,5.7,21.8,68.5,9.5,0.05
1,02:30,15.1,87.8,4.4,21.8,70.6,8.1,0.10
1,02:45,14.8,87.6,7.0,21.8,70.8,5.7,0.09
1,03:00,15.3,87.2,7.6,21.6,68.9,9.1,0.09
1,03:15,14.8,89.5,5.4,21.5,71.6,10.9,0.06
1,03:30,15.1,88.8,4.5,21.4,70.9,9.8,0.06
1,03:45,15.4,89.4,6.3,21.4,70.0,7.9,0.08
1,04:00,15.1,88.8,4.7,21.4,70.8,7.5,0.08
1,04:15,15.3,88.3,6.8,21.4,71.3,8.4,0.07
1,04:30,15.6,86.8,6.9,21.5,70.4,6.1,0.07
1,04:45,16.0,85.4,6.4,21.4,67.5,10.1,0.08
1,05:00,16.0,87.0,7.5,21.4,69.3,5.7,0.06
1,05:15,15.9,85.7,6.4,21.4,68.9,6.8,0.10
1,05:30,16.4,84.2,4.8,21.4,69.0,8.3,0.06
1,05:45,16.6,83.5,5.3,21.4,67.9,7.6,0.11
1,06:00,17.0,83.6,6.1,21.4,67.6,8.1,0.27
1,06:15,17.4,82.6,7.3,21.3,65.6,8.3,0.28
1,06:30,17.9,82.2,4.8,21.3,66.8,7.5,0.35
1,06:45,17.8,79.1,4.5,21.3,63.4,9.1,0.39
1,07:00,18.6,77.4,4.6,21.4,62.0,39.2,0.38
1,07:15,18.8,78.6,7.6,21.4,65.2,10.4,0.29
1,07:30,19.1,76.3,4.5,21.5,62.1,8.3,0.31
1,07:45,19.8,74.1,7.1,21.6,61.7,7.3,0.22
1,08:00,20.4,75.2,5.9,21.6,61.6,8.6,0.18
1,08:15,20.4,71.2,6.7,21.6,61.2,6.4,0.17
1,08:30,21.2,70.4,7.4,21.7,59.6,10.4,0.18
1,08:45,21.4,68.8,4.6,21.8,57.8,5.7,0.09
1,09:00,21.9,69.7,5.1,21.9,58.4,10.6,0.13
1,09:15,22.2,67.2,6.8,21.9,56.3,7.7,0.13
1,09:30,22.9,65.7,6.3,22.0,57.1,8.4,0.13
1,09:45,23.5,63.7,8.0,22.1,56.0,6.0,0.14
1,10:00,23.5,63.9,4.7,22.2,55.3,8.4,0.10
1,10:15,24.2,62.2,7.6,22.2,54.7,6.2,0.14
1,10:30,24.9,61.4,4.3,22.4,53.1,10.5,0.13
1,10:45,25.3,58.3,7.7,22.5,53.1,6.8,0.13
1,11:00,25.2,59.3,4.1,22.6,52.2,6.7,0.14
1,11:15,26.0,58.0,6.2,22.7,52.2,10.2,0.12
1,11:30,26.4,57.1,4.0,22.8,52.1,5.7,0.10
1,11:45,26.9,54.5,5.6,23.0,49.7,7.1,0.12
1,12:00,26.8,52.9,7.1,23.1,49.4,24.9,0.12
1,12:15,27.2,53.3,6.1,23.2,49.9,6.8,0.11
1,12:30,27.6,53.8,4.7,23.2,48.2,5.3,0.09
1,12:45,27.9,50.8,7.0,23.3,47.8,5.0,0.09
1,13:00,28.2,50.9,4.0,23.3,46.9,10.2,0.13
1,13:15,28.4,49.6,7.8,23.5,45.7,9.7,0.12
1,13:30,28.7,49.3,6.4,23.6,45.1,11.0,0.11
1,13:45,28.6,50.3,4.9,23.8,48.0,9.0,0.14
1,14:00,28.9,50.1,7.6,23.8,48.5,8.2,0.14
1,14:15,28.8,48.6,5.1,23.8,45.4,7.7,0.15
1,14:30,28.9,48.5,7.1,23.8,45.3,7.8,0.14
1,14:45,29.1,47.3,6.7,24.0,44.1,5.2,0.10
1,15:00,28.7,47.3,7.2,23.9,46.8,7.0,0.16
1,15:15,28.9,49.5,7.8,24.0,46.9,5.8,0.14
1,15:30,28.9,49.1,7.3,24.0,45.1,8.8,0.18
1,15:45,29.0,49.3,5.8,24.1,46.8,6.6,0.22
1,16:00,28.5,50.0,4.4,24.1,48.4,7.3,0.23
1,16:15,28.6,48.8,5.3,24.2,45.9,7.1,0.27
1,16:30,28.3,49.6,5.5,24.2,45.8,9.4,0.30
1,16:45,28.4,51.2,5.1,24.2,46.2,9.3,0.35
1,17:00,28.2,50.5,5.9,24.2,48.4,8.0,0.39
1,17:15,27.7,51.3,6.1,24.2,48.3,5.4,0.47
1,17:30,27.7,51.8,5.4,24.1,46.8,7.7,0.49
1,17:45,27.3,54.7,7.7,24.2,49.6,6.5,0.45
1,18:00,26.8,53.2,6.1,24.2,50.4,5.8,0.44
1,18:15,26.3,56.1,4.3,24.3,51.3,10.0,0.38
1,18:30,26.1,57.9,7.5,24.2,51.5,9.4,0.38
1,18:45,26.0,59.0,5.4,24.2,51.4,6.1,0.32
1,19:00,25.6,59.1,7.2,24.2,51.2,32.5,0.26
1,19:15,25.3,59.1,6.7,24.1,51.7,10.4,0.24
1,19:30,24.7,61.3,4.6,24.0,53.9,10.0,0.20
1,19:45,24.3,63.3,4.2,23.9,55.7,6.3,0.16
1,20:00,23.5,63.9,7.1,23.9,53.9,10.7,0.14
1,20:15,23.3,64.9,5.2,23.8,56.6,9.2,0.10
1,20:30,22.7,67.2,7.3,23.7,57.7,7.7,0.10
1,20:45,22.5,68.5,7.7,23.6,57.7,9.7,0.13
1,21:00,22.0,69.0,5.5,23.4,59.6,10.3,0.12
1,21:15,21.4,68.9,5.2,23.3,58.4,10.3,0.09
1,21:30,20.8,70.1,7.2,23.3,58.8,6.8,0.15
1,21:45,20.8,71.5,8.0,23.2,60.6,7.4,0.13
1,22:00,20.3,74.0,4.2,23.0,61.5,5.9,0.13
1,22:15,19.9,75.3,4.0,23.0,62.6,7.6,0.11
1,22:30,19.1,74.8,6.4,23.0,62.4,9.0,0.11
1,22:45,18.7,78.9,6.8,22.8,64.8,7.8,0.14
1,23:00,18.7,79.1,4.6,22.6,64.2,7.2,0.12
1,23:15,18.0,80.9,6.7,22.6,66.4,8.3,0.11
1,23:30,17.5,80.1,6.2,22.5,63.7,9.4,0.10
1,23:45,17.1,80.5,5.1,22.4,64.2,8.0,0.12
2,00:00,17.2,82.3,6.2,21.0,70.5,9.7,0.16
2,00:15,16.9,82.7,7.2,20.8,68.3,14.4,0.11
2,00:30,16.7,83.7,6.9,20.7,70.9,12.3,0.14
2,00:45,15.9,85.2,6.0,20.6,72.2,14.2,0.13
2,01:00,16.2,85.4,8.0,20.6,71.9,13.6,0.14
2,01:15,15.8,86.5,6.0,20.5,72.4,14.3,0.14
2,01:30,15.6,86.9,5.4,20.4,73.1,14.6,0.16
2,01:45,15.2,86.2,8.8,20.2,73.1,10.9,0.16
2,02:00,15.3,88.0,8.6,20.2,72.8,9.0,0.16
2,02:15,15.4,87.5,7.6,20.1,74.0,14.0,0.16
2,02:30,15.1,87.8,7.6,20.0,72.6,11.0,0.17
2,02:45,14.8,87.6,7.5,19.9,73.8,12.2,0.13
2,03:00,15.3,87.2,8.2,19.8,73.7,12.1,0.17
2,03:15,14.8,89.5,5.2,19.7,74.4,10.9,0.13
2,03:30,15.1,88.8,7.1,19.7,73.8,13.7,0.16
2,03:45,15.4,89.4,7.4,19.6,74.3,10.3,0.14
2,04:00,15.1,88.8,7.8,19.5,72.0,14.4,0.15
2,04:15,15.3,88.3,5.8,19.6,72.1,10.6,0.11
2,04:30,15.6,86.8,6.7,19.6,72.0,11.5,0.14
2,04:45,16.0,85.4,6.6,19.7,71.2,14.8,0.13
2,05:00,16.0,87.0,7.6,19.7,72.3,11.1,0.16
2,05:15,15.9,85.7,6.8,19.6,72.1,11.0,0.14
2,05:30,16.4,84.2,7.4,19.6,70.2,14.6,0.14
2,05:45,16.6,83.5,7.5,19.5,70.8,9.3,0.11
2,06:00,17.0,83.6,7.3,19.6,68.9,9.8,0.41
2,06:15,17.4,82.6,8.3,19.7,68.4,14.1,0.52
2,06:30,17.9,82.2,9.0,19.7,69.0,46.3,0.62
2,06:45,17.8,79.1,8.8,19.8,67.4,14.4,0.67
2,07:00,18.6,77.4,5.3,19.8,65.6,12.7,0.64
2,07:15,18.8,78.6,6.5,19.8,66.4,13.8,0.57
2,07:30,19.1,76.3,6.3,19.8,66.1,13.4,0.48
2,07:45,19.8,74.1,5.3,19.9,64.4,14.8,0.45
2,08:00,20.4,75.2,8.8,20.1,65.1,14.8,0.36
2,08:15,20.4,71.2,6.8,20.1,62.1,15.0,0.29
2,08:30,21.2,70.4,5.7,20.2,62.4,11.5,0.28
2,08:45,21.4,68.8,7.7,20.3,61.4,12.3,0.18
2,09:00,21.9,69.7,8.6,20.5,60.8,11.4,0.21
2,09:15,22.2,67.2,6.0,20.6,60.6,14.3,0.21
2,09:30,22.9,65.7,6.9,20.7,59.4,13.2,0.21
2,09:45,23.5,63.7,7.3,20.8,56.8,10.9,0.20
2,10:00,23.5,63.9,8.4,20.9,58.3,9.9,0.20
2,10:15,24.2,62.2,7.5,21.1,56.0,14.4,0.23
2,10:30,24.9,61.4,7.2,21.1,57.4,12.0,0.24
2,10:45,25.3,58.3,6.2,21.1,56.0,9.3,0.21
2,11:00,25.2,59.3,5.1,21.2,54.7,13.9,0.20
2,11:15,26.0,58.0,6.2,21.3,54.2,11.7,0.19
2,11:30,26.4,57.1,6.7,21.3,54.0,12.8,0.23
2,11:45,26.9,54.5,8.9,21.4,52.8,14.3,0.18
2,12:00,26.8,52.9,6.0,21.6,51.8,14.8,0.23
2,12:15,27.2,53.3,8.0,21.7,51.5,14.8,0.19
2,12:30,27.6,53.8,8.8,21.8,52.5,46.5,0.21
2,12:45,27.9,50.8,6.9,21.8,50.7,12.4,0.21
2,13:00,28.2,50.9,5.0,21.9,51.6,11.6,0.24
2,13:15,28.4,49.6,7.1,22.0,48.5,9.6,0.21
2,13:30,28.7,49.3,5.1,22.1,48.2,12.2,0.19
2,13:45,28.6,50.3,5.3,22.3,49.2,14.2,0.19
2,14:00,28.9,50.1,8.3,22.4,49.3,14.3,0.18
2,14:15,28.8,48.6,7.1,22.5,49.5,13.3,0.19
2,14:30,28.9,48.5,5.8,22.5,49.4,11.4,0.18
2,14:45,29.1,47.3,8.5,22.6,47.4,15.0,0.23
2,15:00,28.7,47.3,6.0,22.6,49.3,14.7,0.26
2,15:15,28.9,49.5,7.8,22.8,48.9,11.9,0.29
2,15:30,28.9,49.1,6.8,22.9,49.1,11.6,0.33
2,15:45,29.0,49.3,6.7,22.8,49.4,11.2,0.34
2,16:00,28.5,50.0,7.6,22.9,49.0,13.0,0.40
2,16:15,28.6,48.8,5.7,22.9,48.9,10.2,0.48
2,16:30,28.3,49.6,8.3,22.9,50.4,12.5,0.56
2,16:45,28.4,51.2,7.9,22.9,50.8,11.2,0.62
2,17:00,28.2,50.5,7.6,22.8,50.0,13.0,0.73
2,17:15,27.7,51.3,8.0,22.8,51.8,9.2,0.78
2,17:30,27.7,51.8,5.7,22.7,51.5,12.5,0.82
2,17:45,27.3,54.7,5.0,22.6,52.0,13.4,0.86
2,18:00,26.8,53.2,7.3,22.6,52.3,10.3,0.79
2,18:15,26.3,56.1,5.3,22.5,53.2,14.8,0.68
2,18:30,26.1,57.9,6.8,22.5,53.4,9.7,0.62
2,18:45,26.0,59.0,8.5,22.5,56.8,10.4,0.57
2,19:00,25.6,59.1,7.3,22.4,54.7,12.4,0.51
2,19:15,25.3,59.1,8.7,22.4,55.0,14.3,0.44
2,19:30,24.7,61.3,5.1,22.5,55.3,46.3,0.36
2,19:45,24.3,63.3,8.3,22.3,57.3,14.6,0.27
2,20:00,23.5,63.9,5.6,22.3,58.5,10.2,0.21
2,20:15,23.3,64.9,7.4,22.2,57.8,10.8,0.23
2,20:30,22.7,67.2,5.2,22.2,59.1,11.3,0.20
2,20:45,22.5,68.5,7.2,22.0,61.4,11.6,0.22
2,21:00,22.0,69.0,6.7,22.1,62.2,10.8,0.19
2,21:15,21.4,68.9,7.1,22.0,61.0,13.0,0.19
2,21:30,20.8,70.1,6.5,22.0,62.8,13.5,0.24
2,21:45,20.8,71.5,5.5,21.8,63.8,13.9,0.19
2,22:00,20.3,74.0,5.1,21.8,64.4,14.5,0.19
2,22:15,19.9,75.3,7.1,21.7,66.2,14.7,0.20
2,22:30,19.1,74.8,7.9,21.6,65.7,14.7,0.24
2,22:45,18.7,78.9,5.6,21.4,68.4,11.6,0.20
2,23:00,18.7,79.1,8.1,21.2,68.1,14.5,0.22
2,23:15,18.0,80.9,5.4,21.2,69.5,9.6,0.19
2,23:30,17.5,80.1,5.5,21.1,67.5,12.2,0.23
2,23:45,17.1,80.5,7.8,21.1,67.7,11.3,0.20
3,00:00,17.2,82.3,3.6,22.5,63.8,4.7,0.14
3,00:15,16.9,82.7,4.3,22.3,62.4,3.5,0.15
3,00:30,16.7,83.7,5.0,22.3,64.4,2.8,0.09
3,00:45,15.9,85.2,5.9,22.1,64.7,3.0,0.13
3,01:00,16.2,85.4,6.9,22.0,64.3,5.2,0.15
3,01:15,15.8,86.5,6.1,21.9,64.7,3.1,0.10
3,01:30,15.6,86.9,5.9,21.9,65.9,4.5,0.14
3,01:45,15.2,86.2,6.5,21.8,63.7,5.7,0.10
3,02:00,15.3,88.0,7.0,21.7,65.6,6.0,0.09
3,02:15,15.4,87.5,4.6,21.7,64.1,4.9,0.13
3,02:30,15.1,87.8,3.8,21.5,67.1,5.7,0.11
3,02:45,14.8,87.6,4.5,21.4,65.7,3.8,0.10
3,03:00,15.3,87.2,5.9,21.3,65.1,3.6,0.11
3,03:15,14.8,89.5,4.2,21.2,67.0,2.9,0.09
3,03:30,15.1,88.8,4.0,21.2,65.2,2.3,0.13
3,03:45,15.4,89.4,5.8,21.1,65.7,3.0,0.13
3,04:00,15.1,88.8,6.3,21.1,65.8,7.9,0.14
3,04:15,15.3,88.3,6.8,21.1,66.6,3.5,0.11
3,04:30,15.6,86.8,6.7,21.1,66.1,6.5,0.09
3,04:45,16.0,85.4,4.2,21.1,65.5,5.1,0.10
3,05:00,16.0,87.0,6.4,21.1,65.5,2.9,0.10
3,05:15,15.9,85.7,5.8,21.1,65.3,6.2,0.10
3,05:30,16.4,84.2,7.1,21.1,62.8,2.4,0.13
3,05:45,16.6,83.5,6.9,21.0,62.4,6.4,0.12
3,06:00,17.0,83.6,7.3,21.0,63.0,2.7,0.37
3,06:15,17.4,82.6,5.0,21.0,63.0,7.4,0.44
3,06:30,17.9,82.2,4.7,21.1,62.2,5.9,0.54
3,06:45,17.8,79.1,6.9,21.2,61.7,5.5,0.61
3,07:00,18.6,77.4,4.6,21.3,58.1,7.2,0.54
3,07:15,18.8,78.6,6.0,21.3,60.2,7.0,0.51
3,07:30,19.1,76.3,5.3,21.4,57.8,37.3,0.41
3,07:45,19.8,74.1,3.7,21.5,56.4,7.2,0.37
3,08:00,20.4,75.2,4.6,21.6,58.9,7.0,0.32
3,08:15,20.4,71.2,7.2,21.7,54.4,2.1,0.25
3,08:30,21.2,70.4,5.9,21.8,55.2,3.2,0.25
3,08:45,21.4,68.8,4.5,21.9,53.3,4.8,0.17
3,09:00,21.9,69.7,3.5,21.9,53.9,2.9,0.20
3,09:15,22.2,67.2,4.8,22.0,54.4,5.4,0.20
3,09:30,22.9,65.7,3.7,22.0,53.5,8.0,0.17
3,09:45,23.5,63.7,6.1,22.0,51.7,3.0,0.16
3,10:00,23.5,63.9,4.7,22.1,52.7,3.8,0.16
3,10:15,24.2,62.2,5.4,22.2,49.4,5.6,0.20
3,10:30,24.9,61.4,4.6,22.3,51.2,5.9,0.17
3,10:45,25.3,58.3,5.4,22.3,49.4,7.3,0.20
3,11:00,25.2,59.3,6.9,22.3,47.8,5.3,0.17
3,11:15,26.0,58.0,6.6,22.3,47.7,6.6,0.17
3,11:30,26.4,57.1,4.5,22.4,46.8,7.1,0.15
3,11:45,26.9,54.5,3.8,22.4,46.2,3.6,0.20
3,12:00,26.8,52.9,7.5,22.6,44.4,5.8,0.21
3,12:15,27.2,53.3,4.3,22.6,45.5,7.7,0.16
3,12:30,27.6,53.8,5.0,22.7,45.3,7.9,0.16
3,12:45,27.9,50.8,4.3,22.7,43.0,5.7,0.20
3,13:00,28.2,50.9,5.6,22.8,42.1,21.1,0.17
3,13:15,28.4,49.6,5.4,22.9,42.9,4.2,0.16
3,13:30,28.7,49.3,3.8,23.1,41.1,3.2,0.16
3,13:45,28.6,50.3,7.1,23.1,44.0,5.4,0.16
3,14:00,28.9,50.1,4.9,23.1,44.3,4.7,0.17
3,14:15,28.8,48.6,6.6,23.1,41.5,4.7,0.19
3,14:30,28.9,48.5,4.3,23.3,42.5,4.9,0.15
3,14:45,29.1,47.3,5.3,23.4,41.4,3.0,0.19
3,15:00,28.7,47.3,5.2,23.5,42.3,6.1,0.24
3,15:15,28.9,49.5,6.4,23.6,41.6,3.2,0.22
3,15:30,28.9,49.1,6.1,23.7,42.3,6.6,0.30
3,15:45,29.0,49.3,4.2,23.7,42.7,4.7,0.30
3,16:00,28.5,50.0,6.8,23.8,41.7,4.5,0.33
3,16:15,28.6,48.8,5.7,23.9,41.2,3.4,0.44
3,16:30,28.3,49.6,5.9,23.9,43.0,5.2,0.50
3,16:45,28.4,51.2,4.2,24.0,43.2,3.7,0.54
3,17:00,28.2,50.5,3.9,24.0,42.0,3.4,0.60
3,17:15,27.7,51.3,5.6,23.9,44.8,2.4,0.65
3,17:30,27.7,51.8,4.2,23.9,44.3,6.3,0.69
3,17:45,27.3,54.7,6.4,23.8,46.5,7.1,0.70
3,18:00,26.8,53.2,4.4,23.8,43.5,4.8,0.65
3,18:15,26.3,56.1,4.2,23.8,46.1,7.1,0.58
3,18:30,26.1,57.9,5.5,23.8,48.0,7.3,0.56
3,18:45,26.0,59.0,3.6,23.7,47.2,6.4,0.47
3,19:00,25.6,59.1,6.4,23.7,48.1,3.7,0.43
3,19:15,25.3,59.1,5.4,23.6,49.7,4.7,0.36
